[quick] runs_dir = /root/runs/quick_phase1
[quick] image-size = 256
[quick] frames-per-video train/eval = 30/10
[quick] enumerating videos for the disjoint split ...
[quick] split: train=1400 val=300 test=300 (of 2000 total videos)
[quick] dataset sizes: train=124227 val=8160 test=8540
[quick] extracting features (val) ...
  [69175/124227] 8.53 images/s, ETA 6456s
  [69200/124227] 8.53 images/s, ETA 6452s
  [69225/124227] 8.53 images/s, ETA 6451s
  [69250/124227] 8.52 images/s, ETA 6450s
  [69275/124227] 8.52 images/s, ETA 6447s
  [69300/124227] 8.52 images/s, ETA 6445s
  [69325/124227] 8.52 images/s, ETA 6443s
  [69350/124227] 8.52 images/s, ETA 6439s
  [69375/124227] 8.52 images/s, ETA 6436s
  [69400/124227] 8.52 images/s, ETA 6433s
  [69425/124227] 8.52 images/s, ETA 6431s
  [69450/124227] 8.52 images/s, ETA 6428s
  [69475/124227] 8.52 images/s, ETA 6426s
  [69500/124227] 8.52 images/s, ETA 6424s
  [69525/124227] 8.52 images/s, ETA 6422s
  [69550/124227] 8.52 images/s, ETA 6418s
  [69575/124227] 8.52 images/s, ETA 6415s
  [69600/124227] 8.52 images/s, ETA 6411s
  [69625/124227] 8.52 images/s, ETA 6408s
  [69650/124227] 8.52 images/s, ETA 6404s
  [69675/124227] 8.52 images/s, ETA 6401s
  [69700/124227] 8.52 images/s, ETA 6397s
  [69725/124227] 8.52 images/s, ETA 6394s
  [69750/124227] 8.53 images/s, ETA 6390s
  [69775/124227] 8.53 images/s, ETA 6386s
  [69800/124227] 8.53 images/s, ETA 6382s
  [69825/124227] 8.53 images/s, ETA 6380s
  [69850/124227] 8.53 images/s, ETA 6375s
  [69875/124227] 8.53 images/s, ETA 6372s
  [69900/124227] 8.53 images/s, ETA 6369s
  [69925/124227] 8.53 images/s, ETA 6368s
  [69950/124227] 8.53 images/s, ETA 6365s
  [69975/124227] 8.53 images/s, ETA 6361s
  [70000/124227] 8.53 images/s, ETA 6357s
  [70025/124227] 8.53 images/s, ETA 6354s
  [70050/124227] 8.53 images/s, ETA 6351s
  [70075/124227] 8.53 images/s, ETA 6348s
  [70100/124227] 8.53 images/s, ETA 6344s
  [70125/124227] 8.53 images/s, ETA 6342s
  [70150/124227] 8.53 images/s, ETA 6340s
  [70175/124227] 8.53 images/s, ETA 6337s
  [70200/124227] 8.53 images/s, ETA 6334s
  [70225/124227] 8.53 images/s, ETA 6332s
  [70250/124227] 8.53 images/s, ETA 6330s
  [70275/124227] 8.53 images/s, ETA 6326s
  [70300/124227] 8.53 images/s, ETA 6323s
  [70325/124227] 8.53 images/s, ETA 6321s
  [70350/124227] 8.53 images/s, ETA 6319s
  [70375/124227] 8.53 images/s, ETA 6316s
  [70400/124227] 8.53 images/s, ETA 6313s
  [70425/124227] 8.53 images/s, ETA 6310s
  [70450/124227] 8.53 images/s, ETA 6307s
  [70475/124227] 8.53 images/s, ETA 6305s
  [70500/124227] 8.52 images/s, ETA 6303s
  [70525/124227] 8.52 images/s, ETA 6300s
  [70550/124227] 8.53 images/s, ETA 6296s
  [70575/124227] 8.53 images/s, ETA 6293s
  [70600/124227] 8.53 images/s, ETA 6289s
  [70625/124227] 8.52 images/s, ETA 6288s
  [70650/124227] 8.53 images/s, ETA 6285s
  [70675/124227] 8.53 images/s, ETA 6281s
  [70700/124227] 8.52 images/s, ETA 6279s
  [70725/124227] 8.52 images/s, ETA 6276s
  [70750/124227] 8.52 images/s, ETA 6273s
  [70775/124227] 8.52 images/s, ETA 6271s
  [70800/124227] 8.52 images/s, ETA 6270s
  [70825/124227] 8.52 images/s, ETA 6269s
  [70850/124227] 8.52 images/s, ETA 6267s
  [70875/124227] 8.52 images/s, ETA 6265s
  [70900/124227] 8.52 images/s, ETA 6262s
  [70925/124227] 8.51 images/s, ETA 6260s
  [70950/124227] 8.52 images/s, ETA 6256s
  [70975/124227] 8.52 images/s, ETA 6253s
  [71000/124227] 8.52 images/s, ETA 6250s
  [71025/124227] 8.52 images/s, ETA 6247s
  [71050/124227] 8.51 images/s, ETA 6246s
  [71075/124227] 8.51 images/s, ETA 6243s
  [71100/124227] 8.51 images/s, ETA 6241s
  [71125/124227] 8.51 images/s, ETA 6240s
  [71150/124227] 8.51 images/s, ETA 6237s
  [71175/124227] 8.51 images/s, ETA 6233s
  [71200/124227] 8.51 images/s, ETA 6229s
  [71225/124227] 8.51 images/s, ETA 6226s
  [71250/124227] 8.51 images/s, ETA 6223s
  [71275/124227] 8.51 images/s, ETA 6221s
  [71300/124227] 8.51 images/s, ETA 6219s
  [71325/124227] 8.51 images/s, ETA 6216s
  [71350/124227] 8.51 images/s, ETA 6214s
  [71375/124227] 8.51 images/s, ETA 6210s
  [71400/124227] 8.51 images/s, ETA 6208s
  [71425/124227] 8.51 images/s, ETA 6206s
  [71450/124227] 8.51 images/s, ETA 6203s
  [71475/124227] 8.51 images/s, ETA 6201s
  [71500/124227] 8.51 images/s, ETA 6197s
  [71525/124227] 8.51 images/s, ETA 6196s
  [71550/124227] 8.50 images/s, ETA 6194s
  [71575/124227] 8.51 images/s, ETA 6190s
  [71600/124227] 8.51 images/s, ETA 6186s
  [71625/124227] 8.51 images/s, ETA 6184s
  [71650/124227] 8.51 images/s, ETA 6181s
  [71675/124227] 8.50 images/s, ETA 6179s
  [71700/124227] 8.51 images/s, ETA 6176s
  [71725/124227] 8.51 images/s, ETA 6173s
  [71750/124227] 8.51 images/s, ETA 6169s
  [71775/124227] 8.51 images/s, ETA 6165s
  [71800/124227] 8.51 images/s, ETA 6162s
  [71825/124227] 8.51 images/s, ETA 6161s
  [71850/124227] 8.50 images/s, ETA 6159s
  [71875/124227] 8.50 images/s, ETA 6156s
  [71900/124227] 8.50 images/s, ETA 6153s
  [71925/124227] 8.50 images/s, ETA 6152s
  [71950/124227] 8.50 images/s, ETA 6149s
  [71975/124227] 8.50 images/s, ETA 6145s
  [72000/124227] 8.50 images/s, ETA 6142s
  [72025/124227] 8.50 images/s, ETA 6141s
  [72050/124227] 8.50 images/s, ETA 6137s
  [72075/124227] 8.50 images/s, ETA 6133s
  [72100/124227] 8.50 images/s, ETA 6130s
  [72125/124227] 8.50 images/s, ETA 6127s
  [72150/124227] 8.51 images/s, ETA 6123s
  [72175/124227] 8.51 images/s, ETA 6120s
  [72200/124227] 8.50 images/s, ETA 6118s
  [72225/124227] 8.50 images/s, ETA 6115s
  [72250/124227] 8.50 images/s, ETA 6111s
  [72275/124227] 8.50 images/s, ETA 6109s
  [72300/124227] 8.50 images/s, ETA 6108s
  [72325/124227] 8.50 images/s, ETA 6106s
  [72350/124227] 8.50 images/s, ETA 6102s
  [72375/124227] 8.50 images/s, ETA 6100s
  [72400/124227] 8.50 images/s, ETA 6097s
  [72425/124227] 8.50 images/s, ETA 6096s
  [72450/124227] 8.50 images/s, ETA 6093s
  [72475/124227] 8.50 images/s, ETA 6090s
  [72500/124227] 8.50 images/s, ETA 6087s
  [72525/124227] 8.50 images/s, ETA 6085s
  [72550/124227] 8.50 images/s, ETA 6080s
  [72575/124227] 8.50 images/s, ETA 6076s
  [72600/124227] 8.50 images/s, ETA 6072s
  [72625/124227] 8.50 images/s, ETA 6071s
  [72650/124227] 8.50 images/s, ETA 6069s
  [72675/124227] 8.50 images/s, ETA 6066s
  [72700/124227] 8.50 images/s, ETA 6063s
  [72725/124227] 8.50 images/s, ETA 6060s
  [72750/124227] 8.50 images/s, ETA 6058s
  [72775/124227] 8.50 images/s, ETA 6055s
  [72800/124227] 8.50 images/s, ETA 6052s
  [72825/124227] 8.49 images/s, ETA 6051s
  [72850/124227] 8.50 images/s, ETA 6046s
  [72875/124227] 8.50 images/s, ETA 6043s
  [72900/124227] 8.50 images/s, ETA 6039s
  [72925/124227] 8.50 images/s, ETA 6037s
  [72950/124227] 8.50 images/s, ETA 6035s
  [72975/124227] 8.49 images/s, ETA 6033s
  [73000/124227] 8.49 images/s, ETA 6032s
  [73025/124227] 8.49 images/s, ETA 6029s
  [73050/124227] 8.49 images/s, ETA 6026s
  [73075/124227] 8.49 images/s, ETA 6022s
  [73100/124227] 8.50 images/s, ETA 6018s
  [73125/124227] 8.50 images/s, ETA 6015s
  [73150/124227] 8.50 images/s, ETA 6012s
  [73175/124227] 8.49 images/s, ETA 6010s
  [73200/124227] 8.49 images/s, ETA 6008s
  [73225/124227] 8.49 images/s, ETA 6007s
  [73250/124227] 8.49 images/s, ETA 6004s
  [73275/124227] 8.49 images/s, ETA 6001s
  [73300/124227] 8.49 images/s, ETA 5999s
  [73325/124227] 8.49 images/s, ETA 5996s
  [73350/124227] 8.49 images/s, ETA 5994s
  [73375/124227] 8.49 images/s, ETA 5992s
  [73400/124227] 8.49 images/s, ETA 5989s
  [73425/124227] 8.48 images/s, ETA 5988s
  [73450/124227] 8.48 images/s, ETA 5986s
  [73475/124227] 8.48 images/s, ETA 5984s
  [73500/124227] 8.48 images/s, ETA 5982s
  [73525/124227] 8.48 images/s, ETA 5981s
  [73550/124227] 8.48 images/s, ETA 5977s
  [73575/124227] 8.48 images/s, ETA 5974s
  [73600/124227] 8.48 images/s, ETA 5971s
  [73625/124227] 8.48 images/s, ETA 5970s
  [73650/124227] 8.48 images/s, ETA 5967s
  [73675/124227] 8.48 images/s, ETA 5963s
  [73700/124227] 8.48 images/s, ETA 5960s
  [73725/124227] 8.48 images/s, ETA 5957s
  [73750/124227] 8.48 images/s, ETA 5953s
  [73775/124227] 8.48 images/s, ETA 5949s
  [73800/124227] 8.48 images/s, ETA 5945s
  [73825/124227] 8.48 images/s, ETA 5942s
  [73850/124227] 8.48 images/s, ETA 5938s
  [73875/124227] 8.48 images/s, ETA 5935s
  [73900/124227] 8.48 images/s, ETA 5932s
  [73925/124227] 8.48 images/s, ETA 5931s
  [73950/124227] 8.48 images/s, ETA 5928s
  [73975/124227] 8.48 images/s, ETA 5925s
  [74000/124227] 8.48 images/s, ETA 5924s
  [74025/124227] 8.48 images/s, ETA 5923s
  [74050/124227] 8.47 images/s, ETA 5921s
  [74075/124227] 8.48 images/s, ETA 5917s
  [74100/124227] 8.47 images/s, ETA 5915s
  [74125/124227] 8.47 images/s, ETA 5913s
  [74150/124227] 8.47 images/s, ETA 5910s
  [74175/124227] 8.47 images/s, ETA 5909s
  [74200/124227] 8.47 images/s, ETA 5906s
  [74225/124227] 8.47 images/s, ETA 5904s
  [74250/124227] 8.47 images/s, ETA 5901s
  [74275/124227] 8.47 images/s, ETA 5898s
  [74300/124227] 8.47 images/s, ETA 5895s
  [74325/124227] 8.47 images/s, ETA 5893s
  [74350/124227] 8.47 images/s, ETA 5890s
  [74375/124227] 8.47 images/s, ETA 5887s
  [74400/124227] 8.47 images/s, ETA 5883s
  [74425/124227] 8.47 images/s, ETA 5880s
  [74450/124227] 8.47 images/s, ETA 5876s
  [74475/124227] 8.47 images/s, ETA 5873s
  [74500/124227] 8.47 images/s, ETA 5871s
  [74525/124227] 8.47 images/s, ETA 5869s
  [74550/124227] 8.47 images/s, ETA 5865s
  [74575/124227] 8.47 images/s, ETA 5861s
  [74600/124227] 8.47 images/s, ETA 5857s
  [74625/124227] 8.47 images/s, ETA 5854s
  [74650/124227] 8.47 images/s, ETA 5851s
  [74675/124227] 8.47 images/s, ETA 5848s
  [74700/124227] 8.47 images/s, ETA 5845s
  [74725/124227] 8.47 images/s, ETA 5843s
  [74750/124227] 8.47 images/s, ETA 5840s
  [74775/124227] 8.47 images/s, ETA 5837s
  [74800/124227] 8.47 images/s, ETA 5834s
  [74825/124227] 8.47 images/s, ETA 5832s
  [74850/124227] 8.47 images/s, ETA 5829s
  [74875/124227] 8.47 images/s, ETA 5825s
  [74900/124227] 8.47 images/s, ETA 5821s
  [74925/124227] 8.47 images/s, ETA 5819s
  [74950/124227] 8.47 images/s, ETA 5815s
  [74975/124227] 8.47 images/s, ETA 5813s
  [75000/124227] 8.47 images/s, ETA 5809s
  [75025/124227] 8.47 images/s, ETA 5807s
  [75050/124227] 8.47 images/s, ETA 5805s
  [75075/124227] 8.47 images/s, ETA 5802s
  [75100/124227] 8.47 images/s, ETA 5798s
  [75125/124227] 8.47 images/s, ETA 5795s
  [75150/124227] 8.47 images/s, ETA 5791s
  [75175/124227] 8.48 images/s, ETA 5788s
  [75200/124227] 8.48 images/s, ETA 5784s
  [75225/124227] 8.48 images/s, ETA 5782s
  [75250/124227] 8.47 images/s, ETA 5780s
  [75275/124227] 8.47 images/s, ETA 5776s
  [75300/124227] 8.47 images/s, ETA 5773s
  [75325/124227] 8.47 images/s, ETA 5772s
  [75350/124227] 8.47 images/s, ETA 5770s
  [75375/124227] 8.47 images/s, ETA 5767s
  [75400/124227] 8.47 images/s, ETA 5765s
  [75425/124227] 8.47 images/s, ETA 5764s
  [75450/124227] 8.46 images/s, ETA 5762s
  [75475/124227] 8.46 images/s, ETA 5760s
  [75500/124227] 8.46 images/s, ETA 5758s
  [75525/124227] 8.46 images/s, ETA 5756s
  [75550/124227] 8.46 images/s, ETA 5754s
  [75575/124227] 8.46 images/s, ETA 5751s
  [75600/124227] 8.46 images/s, ETA 5748s
  [75625/124227] 8.46 images/s, ETA 5745s
  [75650/124227] 8.46 images/s, ETA 5741s
  [75675/124227] 8.46 images/s, ETA 5739s
  [75700/124227] 8.46 images/s, ETA 5735s
  [75725/124227] 8.46 images/s, ETA 5733s
  [75750/124227] 8.46 images/s, ETA 5730s
  [75775/124227] 8.46 images/s, ETA 5727s
  [75800/124227] 8.46 images/s, ETA 5724s
  [75825/124227] 8.46 images/s, ETA 5723s
  [75850/124227] 8.46 images/s, ETA 5719s
  [75875/124227] 8.46 images/s, ETA 5716s
  [75900/124227] 8.46 images/s, ETA 5713s
  [75925/124227] 8.46 images/s, ETA 5711s
  [75950/124227] 8.46 images/s, ETA 5707s
  [75975/124227] 8.46 images/s, ETA 5705s
  [76000/124227] 8.46 images/s, ETA 5703s
  [76025/124227] 8.46 images/s, ETA 5701s
  [76050/124227] 8.46 images/s, ETA 5697s
  [76075/124227] 8.45 images/s, ETA 5695s
  [76100/124227] 8.45 images/s, ETA 5692s
  [76125/124227] 8.45 images/s, ETA 5690s
  [76150/124227] 8.45 images/s, ETA 5688s
  [76175/124227] 8.45 images/s, ETA 5686s
  [76200/124227] 8.45 images/s, ETA 5684s
  [76225/124227] 8.45 images/s, ETA 5683s
  [76250/124227] 8.45 images/s, ETA 5681s
  [76275/124227] 8.44 images/s, ETA 5679s
  [76300/124227] 8.44 images/s, ETA 5676s
  [76325/124227] 8.44 images/s, ETA 5675s
  [76350/124227] 8.44 images/s, ETA 5673s
  [76375/124227] 8.44 images/s, ETA 5671s
  [76400/124227] 8.44 images/s, ETA 5668s
  [76425/124227] 8.43 images/s, ETA 5667s
  [76450/124227] 8.44 images/s, ETA 5663s
  [76475/124227] 8.44 images/s, ETA 5660s
  [76500/124227] 8.44 images/s, ETA 5656s
  [76525/124227] 8.44 images/s, ETA 5654s
  [76550/124227] 8.44 images/s, ETA 5651s
  [76575/124227] 8.44 images/s, ETA 5647s
  [76600/124227] 8.44 images/s, ETA 5643s
  [76625/124227] 8.44 images/s, ETA 5641s
  [76650/124227] 8.44 images/s, ETA 5639s
  [76675/124227] 8.44 images/s, ETA 5637s
  [76700/124227] 8.43 images/s, ETA 5635s
  [76725/124227] 8.43 images/s, ETA 5634s
  [76750/124227] 8.43 images/s, ETA 5631s
  [76775/124227] 8.43 images/s, ETA 5628s
  [76800/124227] 8.43 images/s, ETA 5624s
  [76825/124227] 8.43 images/s, ETA 5622s
  [76850/124227] 8.43 images/s, ETA 5620s
  [76875/124227] 8.43 images/s, ETA 5616s
  [76900/124227] 8.43 images/s, ETA 5614s
  [76925/124227] 8.43 images/s, ETA 5612s
  [76950/124227] 8.43 images/s, ETA 5609s
  [76975/124227] 8.43 images/s, ETA 5605s
  [77000/124227] 8.43 images/s, ETA 5601s
  [77025/124227] 8.43 images/s, ETA 5599s
  [77050/124227] 8.43 images/s, ETA 5595s
  [77075/124227] 8.43 images/s, ETA 5592s
  [77100/124227] 8.43 images/s, ETA 5589s
  [77125/124227] 8.43 images/s, ETA 5586s
  [77150/124227] 8.43 images/s, ETA 5583s
  [77175/124227] 8.43 images/s, ETA 5579s
  [77200/124227] 8.43 images/s, ETA 5577s
  [77225/124227] 8.43 images/s, ETA 5575s
  [77250/124227] 8.43 images/s, ETA 5571s
  [77275/124227] 8.43 images/s, ETA 5567s
  [77300/124227] 8.44 images/s, ETA 5563s
  [77325/124227] 8.43 images/s, ETA 5562s
  [77350/124227] 8.43 images/s, ETA 5558s
  [77375/124227] 8.44 images/s, ETA 5554s
  [77400/124227] 8.44 images/s, ETA 5551s
  [77425/124227] 8.43 images/s, ETA 5549s
  [77450/124227] 8.43 images/s, ETA 5546s
  [77475/124227] 8.44 images/s, ETA 5542s
  [77500/124227] 8.44 images/s, ETA 5539s
  [77525/124227] 8.43 images/s, ETA 5537s
  [77550/124227] 8.43 images/s, ETA 5535s
  [77575/124227] 8.43 images/s, ETA 5533s
  [77600/124227] 8.43 images/s, ETA 5530s
  [77625/124227] 8.43 images/s, ETA 5529s
  [77650/124227] 8.43 images/s, ETA 5527s
  [77675/124227] 8.43 images/s, ETA 5524s
  [77700/124227] 8.43 images/s, ETA 5520s
  [77725/124227] 8.43 images/s, ETA 5518s
  [77750/124227] 8.43 images/s, ETA 5514s
  [77775/124227] 8.43 images/s, ETA 5512s
  [77800/124227] 8.43 images/s, ETA 5508s
  [77825/124227] 8.43 images/s, ETA 5507s
  [77850/124227] 8.43 images/s, ETA 5504s
  [77875/124227] 8.43 images/s, ETA 5500s
  [77900/124227] 8.43 images/s, ETA 5496s
  [77925/124227] 8.43 images/s, ETA 5495s
  [77950/124227] 8.43 images/s, ETA 5493s
  [77975/124227] 8.42 images/s, ETA 5490s
  [78000/124227] 8.42 images/s, ETA 5488s
  [78025/124227] 8.42 images/s, ETA 5486s
  [78050/124227] 8.42 images/s, ETA 5484s
  [78075/124227] 8.42 images/s, ETA 5480s
  [78100/124227] 8.42 images/s, ETA 5476s
  [78125/124227] 8.42 images/s, ETA 5474s
  [78150/124227] 8.42 images/s, ETA 5471s
  [78175/124227] 8.42 images/s, ETA 5467s
  [78200/124227] 8.42 images/s, ETA 5464s
  [78225/124227] 8.42 images/s, ETA 5462s
  [78250/124227] 8.42 images/s, ETA 5459s
  [78275/124227] 8.42 images/s, ETA 5455s
  [78300/124227] 8.42 images/s, ETA 5452s
  [78325/124227] 8.42 images/s, ETA 5450s
  [78350/124227] 8.42 images/s, ETA 5448s
  [78375/124227] 8.42 images/s, ETA 5446s
  [78400/124227] 8.42 images/s, ETA 5443s
  [78425/124227] 8.42 images/s, ETA 5441s
  [78450/124227] 8.42 images/s, ETA 5439s
  [78475/124227] 8.42 images/s, ETA 5436s
  [78500/124227] 8.42 images/s, ETA 5432s
  [78525/124227] 8.42 images/s, ETA 5429s
  [78550/124227] 8.42 images/s, ETA 5427s
  [78575/124227] 8.42 images/s, ETA 5424s
  [78600/124227] 8.42 images/s, ETA 5421s
  [78625/124227] 8.41 images/s, ETA 5420s
  [78650/124227] 8.41 images/s, ETA 5417s
  [78675/124227] 8.41 images/s, ETA 5414s
  [78700/124227] 8.41 images/s, ETA 5411s
  [78725/124227] 8.41 images/s, ETA 5409s
  [78750/124227] 8.41 images/s, ETA 5406s
  [78775/124227] 8.41 images/s, ETA 5403s
  [78800/124227] 8.41 images/s, ETA 5400s
  [78825/124227] 8.41 images/s, ETA 5397s
  [78850/124227] 8.41 images/s, ETA 5393s
  [78875/124227] 8.41 images/s, ETA 5391s
  [78900/124227] 8.41 images/s, ETA 5389s
  [78925/124227] 8.41 images/s, ETA 5387s
  [78950/124227] 8.41 images/s, ETA 5383s
  [78975/124227] 8.41 images/s, ETA 5379s
  [79000/124227] 8.41 images/s, ETA 5377s
  [79025/124227] 8.41 images/s, ETA 5374s
  [79050/124227] 8.41 images/s, ETA 5372s
  [79075/124227] 8.41 images/s, ETA 5369s
  [79100/124227] 8.41 images/s, ETA 5366s
  [79125/124227] 8.41 images/s, ETA 5363s
  [79150/124227] 8.41 images/s, ETA 5359s
  [79175/124227] 8.41 images/s, ETA 5357s
  [79200/124227] 8.41 images/s, ETA 5353s
  [79225/124227] 8.41 images/s, ETA 5351s
  [79250/124227] 8.41 images/s, ETA 5348s
  [79275/124227] 8.41 images/s, ETA 5345s
  [79300/124227] 8.41 images/s, ETA 5343s
  [79325/124227] 8.41 images/s, ETA 5340s
  [79350/124227] 8.41 images/s, ETA 5337s
  [79375/124227] 8.41 images/s, ETA 5335s
  [79400/124227] 8.41 images/s, ETA 5332s
  [79425/124227] 8.40 images/s, ETA 5331s
  [79450/124227] 8.41 images/s, ETA 5327s
  [79475/124227] 8.41 images/s, ETA 5323s
  [79500/124227] 8.41 images/s, ETA 5319s
  [79525/124227] 8.41 images/s, ETA 5316s
  [79550/124227] 8.41 images/s, ETA 5314s
  [79575/124227] 8.41 images/s, ETA 5311s
  [79600/124227] 8.41 images/s, ETA 5309s
  [79625/124227] 8.41 images/s, ETA 5306s
  [79650/124227] 8.41 images/s, ETA 5303s
  [79675/124227] 8.41 images/s, ETA 5300s
  [79700/124227] 8.41 images/s, ETA 5297s
  [79725/124227] 8.41 images/s, ETA 5293s
  [79750/124227] 8.41 images/s, ETA 5291s
  [79775/124227] 8.40 images/s, ETA 5289s
  [79800/124227] 8.40 images/s, ETA 5286s
  [79825/124227] 8.41 images/s, ETA 5283s
  [79850/124227] 8.41 images/s, ETA 5279s
  [79875/124227] 8.41 images/s, ETA 5276s
  [79900/124227] 8.40 images/s, ETA 5274s
  [79925/124227] 8.40 images/s, ETA 5271s
  [79950/124227] 8.40 images/s, ETA 5269s
  [79975/124227] 8.40 images/s, ETA 5267s
  [80000/124227] 8.40 images/s, ETA 5264s
  [80025/124227] 8.40 images/s, ETA 5261s
  [80050/124227] 8.40 images/s, ETA 5259s
  [80075/124227] 8.40 images/s, ETA 5256s
  [80100/124227] 8.40 images/s, ETA 5253s
  [80125/124227] 8.40 images/s, ETA 5251s
  [80150/124227] 8.40 images/s, ETA 5249s
  [80175/124227] 8.40 images/s, ETA 5245s
  [80200/124227] 8.40 images/s, ETA 5243s
  [80225/124227] 8.40 images/s, ETA 5241s
  [80250/124227] 8.40 images/s, ETA 5237s
  [80275/124227] 8.40 images/s, ETA 5234s
  [80300/124227] 8.40 images/s, ETA 5232s
  [80325/124227] 8.40 images/s, ETA 5228s
  [80350/124227] 8.40 images/s, ETA 5225s
  [80375/124227] 8.40 images/s, ETA 5223s
  [80400/124227] 8.40 images/s, ETA 5219s
  [80425/124227] 8.40 images/s, ETA 5217s
  [80450/124227] 8.39 images/s, ETA 5215s
  [80475/124227] 8.40 images/s, ETA 5211s
  [80500/124227] 8.39 images/s, ETA 5209s
  [80525/124227] 8.39 images/s, ETA 5207s
  [80550/124227] 8.39 images/s, ETA 5204s
  [80575/124227] 8.39 images/s, ETA 5202s
  [80600/124227] 8.39 images/s, ETA 5199s
  [80625/124227] 8.39 images/s, ETA 5196s
  [80650/124227] 8.39 images/s, ETA 5194s
  [80675/124227] 8.39 images/s, ETA 5192s
  [80700/124227] 8.39 images/s, ETA 5190s
  [80725/124227] 8.38 images/s, ETA 5189s
  [80750/124227] 8.38 images/s, ETA 5187s
  [80775/124227] 8.38 images/s, ETA 5184s
  [80800/124227] 8.38 images/s, ETA 5181s
  [80825/124227] 8.38 images/s, ETA 5178s
  [80850/124227] 8.38 images/s, ETA 5175s
  [80875/124227] 8.38 images/s, ETA 5172s
  [80900/124227] 8.38 images/s, ETA 5170s
  [80925/124227] 8.38 images/s, ETA 5167s
  [80950/124227] 8.38 images/s, ETA 5164s
  [80975/124227] 8.38 images/s, ETA 5160s
  [81000/124227] 8.38 images/s, ETA 5157s
  [81025/124227] 8.38 images/s, ETA 5155s
  [81050/124227] 8.38 images/s, ETA 5152s
  [81075/124227] 8.38 images/s, ETA 5149s
  [81100/124227] 8.38 images/s, ETA 5147s
  [81125/124227] 8.38 images/s, ETA 5144s
  [81150/124227] 8.38 images/s, ETA 5141s
  [81175/124227] 8.38 images/s, ETA 5137s
  [81200/124227] 8.38 images/s, ETA 5134s
  [81225/124227] 8.38 images/s, ETA 5132s
  [81250/124227] 8.38 images/s, ETA 5130s
  [81275/124227] 8.38 images/s, ETA 5127s
  [81300/124227] 8.38 images/s, ETA 5124s
  [81325/124227] 8.38 images/s, ETA 5122s
  [81350/124227] 8.37 images/s, ETA 5120s
  [81375/124227] 8.38 images/s, ETA 5117s
  [81400/124227] 8.37 images/s, ETA 5114s
  [81425/124227] 8.37 images/s, ETA 5111s
  [81450/124227] 8.38 images/s, ETA 5107s
  [81475/124227] 8.38 images/s, ETA 5104s
  [81500/124227] 8.38 images/s, ETA 5101s
  [81525/124227] 8.38 images/s, ETA 5099s
  [81550/124227] 8.37 images/s, ETA 5096s
  [81575/124227] 8.37 images/s, ETA 5094s
  [81600/124227] 8.37 images/s, ETA 5091s
  [81625/124227] 8.37 images/s, ETA 5089s
  [81650/124227] 8.37 images/s, ETA 5087s
  [81675/124227] 8.37 images/s, ETA 5083s
  [81700/124227] 8.37 images/s, ETA 5080s
  [81725/124227] 8.37 images/s, ETA 5078s
  [81750/124227] 8.37 images/s, ETA 5075s
  [81775/124227] 8.37 images/s, ETA 5071s
  [81800/124227] 8.37 images/s, ETA 5068s
  [81825/124227] 8.37 images/s, ETA 5065s
  [81850/124227] 8.37 images/s, ETA 5063s
  [81875/124227] 8.37 images/s, ETA 5061s
  [81900/124227] 8.37 images/s, ETA 5058s
  [81925/124227] 8.37 images/s, ETA 5055s
  [81950/124227] 8.37 images/s, ETA 5052s
  [81975/124227] 8.37 images/s, ETA 5048s
  [82000/124227] 8.37 images/s, ETA 5044s
  [82025/124227] 8.37 images/s, ETA 5042s
  [82050/124227] 8.37 images/s, ETA 5040s
  [82075/124227] 8.37 images/s, ETA 5037s
  [82100/124227] 8.37 images/s, ETA 5034s
